STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,TEMP,MAX,MIN
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2020-05-15,86.000,93.740,77.000
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2020-05-16,83.120,88.160,78.440
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2020-05-17,83.300,91.400,78.080
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2020-05-18,83.840,92.480,78.620
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2020-05-19,82.580,89.960,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2020-05-20,83.120,92.120,75.920
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2020-05-21,84.920,92.120,78.440
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2020-05-22,84.380,91.760,76.100
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2020-05-23,84.560,92.480,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2020-05-24,84.020,92.480,77.000
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2020-05-25,84.020,92.840,76.820
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2020-05-26,82.580,***,78.080
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2020-05-27,83.480,91.940,77.540
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2020-05-28,77.540,80.600,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2020-05-29,82.760,91.400,73.400
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2020-05-30,83.120,92.840,75.560
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2020-05-31,81.140,89.060,76.640
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2020-06-01,80.960,89.240,74.840
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2020-06-02,79.340,85.100,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2020-06-03,83.300,87.800,73.400
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2020-06-04,84.920,91.940,77.000
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2020-06-05,83.660,90.860,77.180
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2020-06-06,83.480,90.500,77.000
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2020-06-07,80.060,88.880,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2020-06-08,82.220,89.060,76.460
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2020-06-09,82.940,92.300,76.100
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2020-06-10,82.040,93.560,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2020-06-11,80.420,91.040,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2020-06-12,79.880,85.280,74.300
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2020-06-13,82.400,91.040,75.200
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2020-06-14,77.000,80.960,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2020-06-15,78.620,86.720,74.480
